timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1703175976875,5254,POST LOGIN,419,unknown status,Thread Group 1-72,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,5253,0,135
1703175975227,6918,GET LOGIN PAGE,200,OK,Thread Group 1-83,text,true,,47096,126,100,100,http://35.188.112.72:30007/login,6645,0,136
1703175968857,13377,GET LOGIN PAGE,200,OK,Thread Group 1-28,text,true,,47096,126,100,100,http://35.188.112.72:30007/login,13106,0,137
1703175977147,5089,POST LOGIN,419,unknown status,Thread Group 1-58,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,5088,0,139
1703175969118,13232,GET LOGIN PAGE,200,OK,Thread Group 1-49,text,true,,47096,126,100,100,http://35.188.112.72:30007/login,12966,0,135
1703175975615,6738,POST LOGIN,419,unknown status,Thread Group 1-4,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,6738,0,136
1703175977001,5416,POST LOGIN,419,unknown status,Thread Group 1-47,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,5414,0,135
1703175975707,6757,POST LOGIN,419,unknown status,Thread Group 1-51,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,6757,0,136
1703175969706,12790,GET LOGIN PAGE,200,OK,Thread Group 1-70,text,true,,47096,126,100,100,http://35.188.112.72:30007/login,12537,0,128
1703175977345,5205,POST LOGIN,419,unknown status,Thread Group 1-30,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,5205,0,138
1703175970154,12490,GET LOGIN PAGE,200,OK,Thread Group 1-57,text,true,,47096,126,100,100,http://35.188.112.72:30007/login,12223,0,147
1703175977349,5307,POST LOGIN,419,unknown status,Thread Group 1-88,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,5307,0,136
1703175970190,12581,GET LOGIN PAGE,200,OK,Thread Group 1-75,text,true,,47096,126,100,100,http://35.188.112.72:30007/login,12314,0,135
1703175975896,6907,POST LOGIN,419,unknown status,Thread Group 1-14,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,6905,0,134
1703175977260,5578,POST LOGIN,419,unknown status,Thread Group 1-42,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,5576,0,138
1703175970578,12308,GET LOGIN PAGE,200,OK,Thread Group 1-71,text,true,,47096,126,100,100,http://35.188.112.72:30007/login,12055,0,126
1703175970600,12432,GET LOGIN PAGE,200,OK,Thread Group 1-46,text,true,,47096,126,100,100,http://35.188.112.72:30007/login,12163,0,135
1703175978228,4831,POST LOGIN,419,unknown status,Thread Group 1-82,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,4828,0,137
1703175977521,5541,POST LOGIN,419,unknown status,Thread Group 1-78,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,5541,0,134
1703175970602,12555,GET LOGIN PAGE,200,OK,Thread Group 1-59,text,true,,47096,126,100,100,http://35.188.112.72:30007/login,12280,0,134
1703175977586,5589,POST LOGIN,419,unknown status,Thread Group 1-98,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,5588,0,139
1703175977674,5615,POST LOGIN,419,unknown status,Thread Group 1-38,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,5615,0,137
1703175978474,4827,POST LOGIN,419,unknown status,Thread Group 1-52,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,4823,0,138
1703175976263,7074,POST LOGIN,419,unknown status,Thread Group 1-24,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,7072,0,137
1703175970857,12547,GET LOGIN PAGE,200,OK,Thread Group 1-80,text,true,,47096,126,100,100,http://35.188.112.72:30007/login,12274,0,137
1703175976314,7307,POST LOGIN,419,unknown status,Thread Group 1-63,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,7306,0,138
1703175971510,12147,GET LOGIN PAGE,200,OK,Thread Group 1-76,text,true,,47096,126,100,100,http://35.188.112.72:30007/login,11875,0,139
1703175976531,7205,POST LOGIN,419,unknown status,Thread Group 1-19,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,7203,0,136
1703175976314,7437,GET LOGIN PAGE,200,OK,Thread Group 1-90,text,true,,47096,126,100,100,http://35.188.112.72:30007/login,7183,0,128
1703175971652,12138,GET LOGIN PAGE,200,OK,Thread Group 1-68,text,true,,47096,126,100,100,http://35.188.112.72:30007/login,11870,0,134
1703175976986,6966,POST LOGIN,419,unknown status,Thread Group 1-56,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,6966,0,139
1703175978725,5228,POST LOGIN,419,unknown status,Thread Group 1-61,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,5227,0,138
1703175971995,12045,GET LOGIN PAGE,200,OK,Thread Group 1-74,text,true,,47096,126,100,100,http://35.188.112.72:30007/login,11777,0,136
1703175977121,6942,POST LOGIN,419,unknown status,Thread Group 1-79,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,6942,0,137
1703175972132,12140,GET LOGIN PAGE,200,OK,Thread Group 1-91,text,true,,47096,126,100,100,http://35.188.112.72:30007/login,11870,0,137
1703175977202,7253,GET LOGIN PAGE,200,OK,Thread Group 1-100,text,true,,47096,126,100,100,http://35.188.112.72:30007/login,6983,0,136
1703175977391,7133,POST LOGIN,419,unknown status,Thread Group 1-60,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,7133,0,139
1703175972221,12325,GET LOGIN PAGE,200,OK,Thread Group 1-86,text,true,,47096,126,100,100,http://35.188.112.72:30007/login,12058,0,136
1703175972404,12320,GET LOGIN PAGE,200,OK,Thread Group 1-92,text,true,,47096,126,100,100,http://35.188.112.72:30007/login,12052,0,136
1703175977475,7381,POST LOGIN,419,unknown status,Thread Group 1-62,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,7380,0,124
1703175973091,12040,GET LOGIN PAGE,200,OK,Thread Group 1-96,text,true,,47096,126,100,100,http://35.188.112.72:30007/login,11767,0,134
1703175978966,6236,POST LOGIN,419,unknown status,Thread Group 1-97,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,6235,0,135
1703175978975,6338,POST LOGIN,419,unknown status,Thread Group 1-65,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,6338,0,138
1703175973300,12079,GET LOGIN PAGE,200,OK,Thread Group 1-94,text,true,,47096,126,100,100,http://35.188.112.72:30007/login,11829,0,126
1703175979246,6428,POST LOGIN,419,unknown status,Thread Group 1-2,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,6427,0,140
1703175979648,6143,POST LOGIN,419,unknown status,Thread Group 1-67,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,6143,0,136
1703175973856,12077,GET LOGIN PAGE,200,OK,Thread Group 1-69,text,true,,47096,126,100,100,http://35.188.112.72:30007/login,11809,0,136
1703175974808,11129,POST LOGIN,419,unknown status,Thread Group 1-21,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,11128,0,124
1703175974487,11598,GET LOGIN PAGE,200,OK,Thread Group 1-77,text,true,,47096,126,100,100,http://35.188.112.72:30007/login,11320,0,136
1703175980553,5633,GET user/testing,200,OK,Thread Group 1-6,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,5381,0,125
1703175975045,11148,POST LOGIN,419,unknown status,Thread Group 1-13,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,11147,0,126
1703175974799,11531,GET LOGIN PAGE,200,OK,Thread Group 1-81,text,true,,47096,126,100,100,http://35.188.112.72:30007/login,11263,0,135
1703175975411,10951,POST LOGIN,419,unknown status,Thread Group 1-11,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,10943,0,136
1703175977940,8489,POST LOGIN,419,unknown status,Thread Group 1-35,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,8489,0,135
1703175975552,10913,POST LOGIN,419,unknown status,Thread Group 1-20,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,10912,0,134
1703175978115,8437,POST LOGIN,419,unknown status,Thread Group 1-64,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,8437,0,134
1703175975909,10666,POST LOGIN,419,unknown status,Thread Group 1-22,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,10664,0,128
1703175980896,5726,GET user/testing,200,OK,Thread Group 1-9,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,5453,0,138
1703175976025,10664,POST LOGIN,419,unknown status,Thread Group 1-36,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,10663,0,138
1703175976410,10425,POST LOGIN,419,unknown status,Thread Group 1-34,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,10425,0,136
1703175978360,8528,POST LOGIN,419,unknown status,Thread Group 1-50,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,8526,0,135
1703175976614,10361,POST LOGIN,419,unknown status,Thread Group 1-44,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,10360,0,135
1703175978385,8615,POST LOGIN,419,unknown status,Thread Group 1-87,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,8611,0,134
1703175981008,6109,GET user/testing,200,OK,Thread Group 1-27,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,5840,0,133
1703175976665,10452,POST LOGIN,419,unknown status,Thread Group 1-33,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,10452,0,136
1703175976797,10470,POST LOGIN,419,unknown status,Thread Group 1-32,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,10468,0,136
1703175981360,5939,POST LOGIN,419,unknown status,Thread Group 1-12,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,5937,0,126
1703175981226,6097,GET user/testing,200,OK,Thread Group 1-29,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,5826,0,134
1703175976869,10531,POST LOGIN,419,unknown status,Thread Group 1-26,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,10529,0,138
1703175980315,7091,POST LOGIN,419,unknown status,Thread Group 1-73,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,7091,0,135
1703175981577,6406,GET user/testing,200,OK,Thread Group 1-16,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,6131,0,136
1703175977215,10896,POST LOGIN,419,unknown status,Thread Group 1-48,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,10896,0,134
1703175980586,7607,GET user/testing,200,OK,Thread Group 1-7,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,7353,0,127
1703175981707,6492,GET user/testing,200,OK,Thread Group 1-66,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,6221,0,136
1703175981869,6373,POST LOGIN,419,unknown status,Thread Group 1-54,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,6371,0,140
1703175979309,9026,POST LOGIN,419,unknown status,Thread Group 1-99,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,9025,0,138
1703175981810,6590,GET user/testing,200,OK,Thread Group 1-23,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,6316,0,136
1703175982106,6463,POST LOGIN,419,unknown status,Thread Group 1-93,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,6463,0,133
1703175980757,7840,POST LOGIN,419,unknown status,Thread Group 1-18,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,7839,0,136
1703175982234,6442,POST LOGIN,419,unknown status,Thread Group 1-28,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,6441,0,137
1703175981943,6788,GET user/testing,200,OK,Thread Group 1-45,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,6519,0,136
1703175980731,8018,GET user/testing,200,OK,Thread Group 1-8,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,7743,0,138
1703175982886,6110,POST LOGIN,419,unknown status,Thread Group 1-71,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,6110,0,136
1703175982839,6321,GET user/testing,200,OK,Thread Group 1-42,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,6046,0,142
1703175981468,7892,GET user/testing,200,OK,Thread Group 1-5,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,7624,0,134
1703175983031,6564,POST LOGIN,419,unknown status,Thread Group 1-46,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,6563,0,135
1703175983157,6547,POST LOGIN,419,unknown status,Thread Group 1-59,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,6547,0,135
1703175979944,9796,GET user/testing,200,OK,Thread Group 1-10,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,9529,0,134
1703175981746,8076,GET user/testing,200,OK,Thread Group 1-15,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,7800,0,140
1703175982103,8005,POST LOGIN,419,unknown status,Thread Group 1-55,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,8003,0,136
1703175980620,9564,POST LOGIN,419,unknown status,Thread Group 1-1,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,9564,0,136
1703175978838,11500,POST LOGIN,419,unknown status,Thread Group 1-89,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,11500,0,136
1703175982146,8290,POST LOGIN,419,unknown status,Thread Group 1-83,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,8290,0,136
1703175978852,11605,POST LOGIN,419,unknown status,Thread Group 1-95,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,11605,0,139
1703175982130,8461,GET user/testing,200,OK,Thread Group 1-72,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,8208,0,127
1703175980670,10010,GET user/testing,200,OK,Thread Group 1-3,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,9735,0,135
1703175982350,8504,POST LOGIN,419,unknown status,Thread Group 1-49,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,8502,0,138
1703175981084,9793,POST LOGIN,419,unknown status,Thread Group 1-37,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,9792,0,136
1703175980985,10049,GET user/testing,200,OK,Thread Group 1-40,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,9774,0,137
1703175981539,9754,POST LOGIN,419,unknown status,Thread Group 1-53,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,9754,0,127
1703175983621,7671,GET user/testing,200,OK,Thread Group 1-63,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,7401,0,136
1703175982417,8923,GET user/testing,200,OK,Thread Group 1-47,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,8648,0,137
1703175981653,10059,POST LOGIN,419,unknown status,Thread Group 1-41,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,10058,0,140
1703175983954,7797,GET user/testing,200,OK,Thread Group 1-61,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,7527,0,134
1703175984040,7848,POST LOGIN,419,unknown status,Thread Group 1-74,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,7847,0,135
1703175982551,9356,GET user/testing,200,OK,Thread Group 1-30,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,9082,0,135
1703175982771,9195,POST LOGIN,419,unknown status,Thread Group 1-75,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,9194,0,135
1703175982657,9475,GET user/testing,200,OK,Thread Group 1-88,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,9197,0,137
1703175981708,10484,GET user/testing,200,OK,Thread Group 1-17,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,10205,0,140
1703175982496,9743,POST LOGIN,419,unknown status,Thread Group 1-70,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,9741,0,137
1703175981051,11217,POST LOGIN,419,unknown status,Thread Group 1-84,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,11215,0,124
1703175981201,11205,POST LOGIN,419,unknown status,Thread Group 1-39,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,11204,0,134
1703175981983,10422,GET user/testing,200,OK,Thread Group 1-25,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,10142,0,137
1703175982803,9643,GET user/testing,200,OK,Thread Group 1-14,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,9374,0,136
1703175983059,9581,GET user/testing,200,OK,Thread Group 1-82,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,9332,0,124
1703175982643,10145,POST LOGIN,419,unknown status,Thread Group 1-57,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,10145,0,127
1703175983175,9708,GET user/testing,200,OK,Thread Group 1-98,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,9433,0,137
1703175981376,11647,POST LOGIN,419,unknown status,Thread Group 1-85,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,11647,0,138
1703175983289,9812,GET user/testing,200,OK,Thread Group 1-38,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,9542,0,136
1703175981335,11852,GET user/testing,200,OK,Thread Group 1-31,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,11579,0,138
1703175984724,8538,POST LOGIN,419,unknown status,Thread Group 1-92,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,8538,0,136
1703175985792,7732,GET user/testing,200,OK,Thread Group 1-67,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,7458,0,136
1703175984856,8892,GET user/testing,200,OK,Thread Group 1-62,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,8619,0,139
1703175982062,11915,GET user/testing,200,OK,Thread Group 1-43,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,11645,0,133
1703175985131,8877,POST LOGIN,419,unknown status,Thread Group 1-96,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,8876,0,137
1703175985938,8078,GET user/testing,200,OK,Thread Group 1-21,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,7824,0,126
1703175983403,10645,POST LOGIN,419,unknown status,Thread Group 1-80,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,10644,0,137
1703175983302,10776,GET user/testing,200,OK,Thread Group 1-52,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,10503,0,136
1703175982237,11940,GET user/testing,200,OK,Thread Group 1-58,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,11684,0,126
1703175985380,8797,POST LOGIN,419,unknown status,Thread Group 1-94,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,8797,0,134
1703175982354,12016,GET user/testing,200,OK,Thread Group 1-4,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,11749,0,134
1703175983752,10641,POST LOGIN,419,unknown status,Thread Group 1-90,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,10639,0,135
1703175982465,12141,GET user/testing,200,OK,Thread Group 1-51,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,11869,0,138
1703175986186,8608,GET MAIN PAGE,200,OK,Thread Group 1-6,text,true,,234846,121,100,100,http://35.188.112.72:30007/,8070,0,135
1703175986085,8822,POST LOGIN,419,unknown status,Thread Group 1-77,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,8822,0,137
1703175986193,8810,GET user/testing,200,OK,Thread Group 1-13,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,8537,0,138
1703175983062,12118,GET user/testing,200,OK,Thread Group 1-78,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,11846,0,139
1703175984271,11058,POST LOGIN,419,unknown status,Thread Group 1-91,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,11057,0,129
